"Winner","diff_distance_att","diff_close_att","diff_ground_att","diff_distance_def","diff_close_def","diff_ground_def","diff_head_att_pct","diff_head_att","diff_body_att_pct","diff_body_att","diff_leg_att_pct","diff_leg_att","diff_KD","diff_PASS","diff_REV","diff_TD_pct","diff_KD_def","diff_PASS_def","diff_REV_def","diff_TD_pct_def"
"Blue",-0.228958101594364,-0.0783625730994153,-0.135617830695513,0.178183398522382,-0.00202634245187439,-0.0537037037037038,0.237564196625092,-0.193595800524935,-0.231914893617021,-0.0265251989389921,-0.00564930300807043,-0.142857142857143,-0.666666666666667,2.16666666666667,0,-0.108333333333333,-0.5,1.08333333333333,0.5,0.229166666666667
"Red",-0.0304445010327364,0.025,-0.16,0.094481658692185,0.138235294117647,0.00840336134453779,-0.0588397409397824,-0.060893470790378,-0.0357172385283175,-0.169000933706816,0.0945569794680998,-0.222925457102672,-0.2,-1,0,-0.194,0.2,-0.4,0.2,-0.156
"Red",-0.0090707672872839,-0.041880341880342,0.0794642857142857,0.0675842409802587,0.0837081096764832,-0.0719070133963751,0.0297334244702665,-0.124249007850294,-0.0226395226395226,0.191804511278195,-0.00709390183074393,0.0326996860830135,-0.4,-3.00909090909091,-0.00909090909090908,-0.293,-0.309090909090909,0.0363636363636364,-0.609090909090909,0.293363636363636
"Blue",-0.437282229965157,-0.196969696969697,0,-0.3625,0.4,-0.222222222222222,0.171474358974359,-0.464539007092199,-0.104967948717949,0,-0.0665064102564103,0,0,2.5,0.5,0.5,0,-1.5,0.5,0
"Red",0.015006262645727,0.308571428571429,-0.210678210678211,0.00414937759336104,0.527777777777778,0.818181818181818,-0.0486822104253876,0.105992677535231,0.0304295970627441,0.236437246963563,0.0182526133626436,0.22511961722488,-0.133333333333333,1.26666666666667,0.2,0.027,0.0333333333333334,1.4,0.0333333333333334,0.159
"Blue",0.130573248407643,0.456521739130435,-0.0333333333333333,-0.296650717703349,0.486486486486487,-0.785714285714286,-0.230434782608696,0.237347294938918,0.289130434782609,0.240196078431373,-0.058695652173913,-0.777777777777778,-0.375,-1.375,-0.125,0.42375,-0.25,-0.625,-0.125,-0.2075
"Blue",0.416666666666667,0.5,0,0.388888888888889,0.75,-0.833333333333333,0.595238095238095,0.384615384615385,0.0714285714285714,1,-0.666666666666667,0,0,0,-1,0,0,-2,0,-0.75
"Blue",0.125687803214657,-0.0551431601272535,-0.157261794634598,-0.0728396117501175,0.0623179965055326,0.226086956521739,0.00914487811039533,0.042744239070566,0.0196286472148541,0.0456349206349205,-0.0287735253252495,0.218181818181818,0.358974358974359,0.17948717948718,-0.153846153846154,0.061025641025641,-0.230769230769231,0.358974358974359,0,0.0279487179487179
"Blue",-0.00751908617141972,-0.154385964912281,-0.0444596443228454,0.0888372093023256,0.0026408450704225,0.0357142857142859,0.137106322519536,0.00368162692847129,-0.131146893993212,-0.048611111111111,-0.00595942852632409,0.107843137254902,0.147727272727273,1.11363636363636,-0.25,-0.0317045454545454,-0.0340909090909091,-1.94318181818182,-0.409090909090909,-0.137954545454545
"Red",0.220156555772994,0.333333333333333,-0.263157894736842,0.0519480519480519,0.0714285714285714,0.0222222222222223,-0.344891640866873,0.2535140562249,0.304024767801858,-0.0833333333333334,0.0408668730650155,0,0,2.5,-0.5,0.47,0,-2,-0.5,-0.17
"Red",0.112248468941382,-0.185632183908046,-0.185185185185185,0.053307895179844,-0.22007722007722,-0.651162790697674,0.138581560283688,0.110070294357623,-0.0805673758865249,0.0980392156862746,-0.0580141843971631,0.227272727272727,0.833333333333333,-0.333333333333333,-0.166666666666667,-0.146666666666667,0,-1.66666666666667,0.333333333333333,-0.445
"Blue",0.1190284809576,0.0751495016611295,-0.0536130536130537,-0.000252179097595173,0.0467076782866255,-0.0555555555555555,-0.122158550810686,0.0542054833443457,0.0631618403336901,0.0223733274840977,0.0589967104769958,0.0839002267573695,-0.0952380952380952,-1.89285714285714,-0.130952380952381,-0.0490476190476191,-0.0357142857142857,0.0476190476190476,-0.0595238095238095,0.0351190476190476
"Red",-0.0509550080662829,-0.0552268244575934,-0.0539589442815248,0.0776196227283185,0.0174129353233833,0.096037296037296,0.0692003692003692,-0.0918040400497039,-0.0704639704639705,-0.0647052553032726,0.00126360126360124,-0.0591787439613527,-0.103174603174603,-0.119047619047619,-0.0317460317460317,0.030952380952381,0.111111111111111,-0.325396825396825,0.111111111111111,-0.0723809523809524
"Red",0.0378009108653221,0.251666666666667,0.256185405574695,0.116763005780347,0.183783783783784,-0.0461019490254873,-0.151456820585999,-0.0406290530269575,0.00801926407087272,0.0262492093611639,0.143437556515126,0.248034076015727,0.666666666666667,-1.52380952380952,-0.19047619047619,0.0214285714285714,-0.357142857142857,-0.261904761904762,-0.333333333333333,0.0971428571428572
"Blue",0.10380040004211,-0.0771653543307087,0.0186791294057731,0.0901387919195329,-0.0571951857666145,-0.251980198019802,-0.00483904415834191,0.156531880711385,0.0131572864368071,0.0056206088992975,-0.00831824227846528,0.0169693634195558,0.503759398496241,1.12781954887218,0.233082706766917,0.170977443609023,0.218045112781955,0.526315789473684,-0.105263157894737,-0.0441353383458646
"Blue",0.0391725352112676,0.288888888888889,0.249230769230769,-0.118545751633987,-0.153571428571429,-0.142045454545454,0.139958703653829,0.118510084580351,0.00920190322291051,-0.0235478806907379,-0.149160606876739,0.121293800539083,-0.0666666666666667,0.333333333333333,0.666666666666667,-0.236,-0.4,1.26666666666667,0,-0.348666666666667
"Blue",-0.0379398266190719,0.0397196261682243,0.0580808080808081,-0.267043222003929,0.233333333333333,0.166883963494133,0.202628934040163,0.208289728221229,-0.0770352560944367,-0.00294117647058822,-0.125593677945727,-0.00213675213675213,-0.125,-1.125,0,0.0975,0.375,-1.25,-0.25,-0.28375
"Blue",0.133160956690368,0.754385964912281,0.0666666666666667,-0.164968025579536,-0.388888888888889,-0.300802139037433,0.0684203789042499,0.210261275726171,-0.0181131592421915,0.357902197023388,-0.0503072196620584,0.319444444444444,0.4,-0.4,0.4,0.15,0,-1.8,0.2,-0.612
"Blue",0.113711453744493,0,-0.609756097560976,-0.188471940500338,-0.375280898876404,-0.655555555555556,-0.228405550835457,0.065223749634396,0.0509770603228547,-0.154761904761905,0.177428490512603,-0.2125,-0.125,-0.75,0,-0.0925,0.875,-1.125,-0.125,-0.35125
"Blue",0.0725545353219043,0.0124183006535947,0.121527777777778,-0.0285023699657846,0.171447196870926,0.576923076923077,-0.215371596095143,-0.00353460972017672,0.0933599298818267,0.114624505928854,0.122011666213316,-0.138559322033898,-0.285714285714286,0.964285714285714,-0.142857142857143,-0.165,-0.321428571428571,-0.571428571428571,0.107142857142857,0.00892857142857144
"Red",-0.190507039820333,0.147058823529412,0.2,-0.0504844467108618,-0.313725490196078,0.111111111111111,-0.0619319382794334,-0.262216748768473,-0.062566053688438,-0.0285714285714285,0.124497991967871,0.774193548387097,0,0,0,0.415,0.75,-3.75,0.25,-0.5
"Blue",0.251828298887122,-0.111111111111111,-0.288888888888889,0.0508474576271187,-0.0731707317073171,0.326086956521739,-0.164880952380952,-0.0637583892617448,0.0761904761904762,0.196969696969697,0.0886904761904763,0.269503546099291,0,-2.16666666666667,-1.5,-0.393333333333333,-0.666666666666667,-4.33333333333333,-0.5,0.466666666666667
"Blue",-0.0720663265306123,-0.0501089324618735,-0.114285714285714,0.0326086956521739,0.183333333333333,-0.0357142857142856,0.0454545454545454,0.128063725490196,-0.147727272727273,-0.131313131313131,0.102272727272727,-0.272727272727273,0,-0.333333333333333,0,-0.333333333333333,-0.666666666666667,1,0,0.333333333333333
"Red",-0.145713991478187,0.172852598091198,-0.314516129032258,-0.0812301538207761,0.129310344827586,-0.106902356902357,0.12804095525053,-0.111198056764643,-0.110478741211918,-0.130681818181818,-0.0175622140386118,0.223587223587224,-1,3.5,0,0.653333333333333,0,0.5,0.5,-0.183333333333333
"Blue",-0.23955426430674,-0.18218018914883,-1,0.0593916800813353,0.5,0.25,0.0953556731334509,-0.246733030191307,-0.14591416813639,-0.220588235294118,0.0505584950029394,0,0,0,0,-0.33,0,0,-1,1
"Blue",-0.109775641025641,0.247104247104247,0.314685314685315,-0.112828259353939,-0.230072463768116,-0.5,-0.160889847512038,0.0887455407320529,0.0775481540930979,0.0753588516746412,0.0833416934189406,-0.246153846153846,-1,2,0,0.6,-0.25,-0.25,0,0.5375
"Red",0.0756253868614052,0.0911310470133999,0.0484820241978632,0.106847445749002,0.0877462568951931,0.050677151594583,0.0847127007204614,0.124132625001463,-0.0387375839478494,0.245572767259514,-0.045975116772612,0.192422731804586,0.139393939393939,0.554545454545454,-0.0878787878787879,0.078969696969697,-0.266666666666667,0.596969696969697,0.409090909090909,0.00612121212121208
"Blue",0.0410334346504559,0.111111111111111,0,-0.0507246376811594,-0.0457142857142857,-0.0641025641025641,0.00980392156862753,0.0523809523809524,-0.0435729847494553,-0.75,0.0337690631808279,-0.2,0,2,0,0.09,0,3,1,-0.4
"Red",0.082876582876583,-0.223952738990333,-0.027272727272727,-0.0245163761731467,-0.041742286751361,-0.0909090909090909,-0.00971988795518219,-0.15887323943662,-0.087563025210084,-0.252525252525252,0.0972829131652662,-0.378378378378378,-0.333333333333333,-0.333333333333333,0.666666666666667,-0.03,0,0,0,0.39
"Red",-0.3,-0.923076923076923,-0.204545454545455,0.129032258064516,-0.75,-0.5,0.217488076311606,-0.0471544715447153,-0.124960254372019,0.264705882352941,-0.0925278219395867,-0.892857142857143,0.166666666666667,-0.333333333333333,-1,-0.303333333333333,0,-2,0,-0.276666666666667
"Red",-0.110702249123048,0.185185185185185,0.0757575757575758,0.136752899197145,0.0294117647058822,-0.272370766488414,0.000738916256157629,-0.109162817711646,0.0161330049261084,0.00316169828364943,-0.016871921182266,-0.0620915032679739,0,0.4,0,0.3755,-0.2,1.15,0.55,-0.094
"Blue",-0.0621452223273415,0.217342342342342,0,-0.071408705326102,0.0431372549019606,-0.7,-0.24251497005988,-0.0253456221198157,0.187303963501568,-0.141686182669789,0.055211006558312,0.201117318435754,0,3.9,-0.1,0.08,-0.1,-0.1,0.9,-0.098
"Red",-0.0525557874367875,0.108130081300813,-0.0459770114942528,0.0285858081148212,0.0951219512195123,0.0436507936507936,-0.04393331307807,-0.054532178299977,0.0226405562189547,0.0577110276734807,0.0212927568591152,0.0639070442992011,-0.222222222222222,-0.388888888888889,0.388888888888889,-0.287777777777778,0.111111111111111,1.94444444444444,0.111111111111111,-0.0933333333333333
"Red",0.0411132194813409,-0.217261904761905,0.140515222482436,-0.111233815689261,-0.0190476190476191,0.1,0.197511983565396,0.121262317363235,-0.0707829262725405,-0.357142857142857,-0.126729057292855,0.350813743218807,-0.2,2.6,-0.2,0.167,0.5,1.9,0,-0.445
"Red",-0.0535793686082703,0.296296296296296,-0.75,-0.126281705342688,0.555555555555556,0,0.0137988362427265,0.0337381916329285,-0.0156275976724855,-0.727272727272727,0.00182876142975893,0.192307692307692,-1,-0.666666666666667,0,-0.223333333333333,0,-0.666666666666667,1,-0.276666666666667
"Blue",-0.172692307692308,-0.339920948616601,-0.173076923076923,-0.049029799029799,0.13022113022113,-0.230769230769231,-0.104137506298639,-0.170454545454545,0.0642741167907732,-0.187894073139975,0.0398633895078663,-0.583333333333333,-0.75,-2.75,-0.25,0.245,0,0.5,0,0.495
"Red",-0.173671602787456,-1,0,-0.0942911823740839,0,-0.4,0.351360544217687,-0.0860624523990861,-0.0424489795918367,0.236111111111111,-0.30891156462585,-0.275821596244131,0,-0.5,0,-0.08,0.5,2,0,0.16
"Blue",-0.0257723577235772,0.143939393939394,-0.0208424747696357,0.0464383042686578,-0.303947368421053,-0.0160714285714286,-0.0173764072442486,-0.0168643763631846,-0.00988628214322303,0.0553181386514719,0.0272626893874717,0.00348432055749126,0.25,0.125,0.1875,0.311875,-0.1875,0.1875,0.0625,-0.06125
"Blue",-0.115686274509804,-0.71875,-0.0599284436493739,-0.038259206121473,0.267441860465116,0.666666666666667,0.0284615384615384,-0.293217800599059,0.0194871794871795,0.0714285714285714,-0.047948717948718,-0.2,0,1.75,0,-0.45,1,0,-0.25,-0.05
"Blue",-0.0139705124239611,0,-0.17816091954023,0.0844965528981191,-0.0242424242424242,0.0921013412816691,0.0190456110759715,-0.0666762259822195,-0.095902733853398,0.0591409006017846,0.0768571227774264,-0.0642857142857142,0.1,-2.7,-0.133333333333333,-0.214333333333333,-0.0666666666666667,-0.2,-0.166666666666667,0.0513333333333333
"Red",0.154210526315789,-0.0882352941176471,-0.571428571428571,0.0237331296154826,0.0606060606060607,-0.9,-0.261862621154657,0.0228009566834972,0.121871049304678,-0.0357142857142857,0.139991571849979,0.142857142857143,-0.75,0,0,0.25,-0.5,1.75,0,0.06
"Blue",-0.161803713527851,0.366666666666667,0,0.0384615384615384,0.264150943396226,-0.191176470588235,0.190688775510204,0.0173611111111111,0.0542091836734694,0,-0.244897959183673,-0.666666666666667,0,0,0,0,0,1,0,0.45
"Red",-0.0546218487394958,0.262032085561497,-0.8,-0.141588471849866,-0.0432692307692307,0.5,-0.154107142857143,0.123790117167601,0.355178571428571,0.344497607655502,-0.201071428571429,-0.814814814814815,-0.333333333333333,-1.33333333333333,0,-0.416666666666667,1,0,0,1
"Red",-0.0706415111557239,-0.110414657666345,-0.205932203389831,0.0453844512845519,0.0653691559128411,0.150987224157956,0.23846019958227,0.00419590340146442,-0.0966291482942678,0.0603310852237893,-0.141831051288002,0.152046783625731,0.444444444444444,-0.777777777777778,-0.222222222222222,0.0166666666666667,-0.111111111111111,-1.44444444444444,-0.222222222222222,0
"Red",0.038229405034325,0.39766081871345,0.0258215962441316,-0.0336302713305001,0.0766283524904213,-0.67741935483871,-0.189035939413856,0.0494859872390996,0.158121471036358,0.301009214567793,0.0309144683774983,0.0512820512820512,1,-1.44444444444444,-0.111111111111111,-0.163333333333333,-0.111111111111111,-1,-0.222222222222222,-0.102222222222222
"Red",0.0909723228517606,0.271561771561772,0.313513513513514,0.231248853841922,0.0476190476190477,0.272727272727273,0.00117811883079666,0.0860424414788885,0.052314844297268,-0.0833333333333334,-0.0534929631280647,0.173913043478261,0.0384615384615384,-2.07692307692308,0,-0.272307692307692,0.269230769230769,-0.153846153846154,0,-0.115384615384615
"Red",-0.0527912865238536,0.046455938697318,0.0748069498069498,0.0144015612907568,0.197835497835498,-0.0251630941286115,0.138283135222093,0.0880008521365547,0.0387955432418745,0.109848484848485,-0.177078678463968,-0.350877192982456,-0.126984126984127,0.896825396825397,0.111111111111111,0.0926984126984128,0.19047619047619,-0.0952380952380952,-0.0714285714285714,0.138809523809524
"Blue",-0.0446775446775448,0.428571428571428,-1,0.184778996344301,0.625,-0.653846153846154,0.077742585660812,0.102002794597112,-0.19205298013245,-0.586206896551724,0.114310394471638,-0.138888888888889,-0.333333333333333,-1.33333333333333,0,-0.333333333333333,0,-2.66666666666667,-0.333333333333333,-0.36
"Red",0.0353628486104539,-0.0199999999999999,-0.0975,0.045969929651938,-0.169392523364486,0.167857142857143,-0.13051724907395,0.0459754797441365,0.0718637033070023,-0.0512820512820513,0.0586535457669478,0.0446428571428571,-0.95,0.25,0,0.15,0,4.75,0,0.359
"Blue",0.0172448960670511,-0.168571428571429,-0.101492537313433,0.132737820555079,0.0468253968253967,-0.15,0.207981119931345,-0.028165047176454,-0.163441321604806,-0.0241228070175438,-0.0445397983265394,0.0247252747252747,-0.6,3.35,-0.2,0.2135,0,-0.6,0.5,-0.03
"Blue",0.1602994138832,0.261904761904762,-0.333333333333333,-0.00270223152022325,0.8,-0.318181818181818,0.274932297185918,0.239820200951877,-0.149063935005298,0.0843137254901961,-0.125868362180619,0.404545454545454,0,1.5,-0.166666666666667,0.223333333333333,0.166666666666667,-2.5,0.166666666666667,0.53
"Red",-0.0478893740902475,-0.376518218623482,-0.757575757575758,-0.0408015513897866,-0.2,0.0833333333333334,-0.0718323127649553,-0.0949837603753158,0.132666038624588,-0.197494473102432,-0.0608337258596326,0.0983606557377049,0,-0.75,-0.25,0.055,-0.125,-1.25,-0.25,-0.2825
"Red",0.130088848544864,0.0342948717948716,0.160633484162896,-0.00286540798685386,0.125231481481482,0.107142857142857,-0.134806371569019,0.149345565982797,0.21494637439142,-0.10594315245478,-0.0801400028224005,0.086206896551724,-0.0238095238095238,-1.11904761904762,0.142857142857143,-0.289047619047619,0.142857142857143,2,0,0.23
"Blue",-0.0256571478473496,0.128787878787879,-0.166666666666667,0.0208043832135625,-0.205882352941176,-0.0263975155279503,-0.0850186639924232,-0.110076808437464,-0.0554459858487938,0.125292348813899,0.140464649841217,0.0306513409961686,0.6,0.4,0,0.2,-0.2,0.6,0.2,-0.064
"Blue",0.163739704581036,0.298076923076923,0.4,-0.0528665833184497,0.137254901960784,0,-0.454011741682975,-0.040133779264214,0.332681017612524,0.175,0.12133072407045,0.191950464396285,0,1.75,0,-0.32,0,3,-0.25,0.12
"Red",-0.0776578073089701,0.162790697674419,-0.188888888888889,0.0222222222222222,-0.0833333333333334,-1,-0.0161290322580645,-0.166666666666667,-0.129032258064516,-0.0535714285714286,0.145161290322581,-0.114285714285714,-0.5,1,0,0.25,0,0,0,-0.03
"Blue",0.110525545308154,-0.15,0.491525423728814,0.0345092761703355,0.425872093023256,-0.646616541353383,-0.183841613379243,-0.0594555873925501,0.139326119035908,-0.111320754716981,0.044515494343335,0.0384615384615387,-0.363636363636364,-0.727272727272727,-0.181818181818182,-0.0172727272727273,-0.181818181818182,0.181818181818182,-0.0909090909090909,-0.185454545454545
"Red",-0.032520325203252,0.26,-0.166666666666667,-0.162763466042155,-0.111111111111111,0.230769230769231,-0.0882352941176471,0.0597938144329897,-0.124331550802139,0.35966735966736,0.212566844919786,0.3,0,0,0,0.4,0,-2,0,-0.49
"Blue",0.110764042459089,-0.232843137254902,-0.0557377049180331,-0.125424764698692,-0.605263157894737,-0.190207156308851,0.0437321683309557,0.0200870406189557,-0.0728479404422254,-0.472592592592593,0.0291157721112696,0.0309760374050264,-0.166666666666667,-0.75,0.25,-0.255,-0.416666666666667,0,-0.166666666666667,-0.025
"Blue",0.114135338345865,-0.161111111111111,-0.15139380871708,0.106652257444765,-0.0901116427432217,-0.197368421052632,0.0622832204982305,0.0359456333140545,-0.0470526768701211,0.113636363636364,-0.0152305436281096,0.007692307692308,-0.0659340659340659,-1.79120879120879,0.021978021978022,0.0786813186813187,0.230769230769231,-0.659340659340659,-0.274725274725275,-0.021978021978022
